Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition
"backgroundColor(color: Optional<ResourceColor>): T","类新增同名方法且参数类型与已有的参数类型范围是包含关系","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","backgroundColor","",".backgroundColor($r('app.color.page_background'))","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:446","backgroundColor(color: Optional<ResourceColor>): T@entry\src\main\ets\pages\CountGridPage.ets:446","","6.0.0(20)","backgroundColor(color: Optional<ResourceColor>): T"
"backgroundColor(color: Optional<ResourceColor>): T","类新增同名方法且参数类型与已有的参数类型范围是包含关系","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","backgroundColor","",".backgroundColor($r('app.color.page_background'))","ArkTS","entry\src\main\ets\pages\Index.ets:103","backgroundColor(color: Optional<ResourceColor>): T@entry\src\main\ets\pages\Index.ets:103","","6.0.0(20)","backgroundColor(color: Optional<ResourceColor>): T"
"backgroundColor(color: Optional<ResourceColor>): T","类新增同名方法且参数类型与已有的参数类型范围是包含关系","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","backgroundColor","",".backgroundColor($r('app.color.toolbar_background'))","ArkTS","entry\src\main\ets\pages\Index.ets:18","backgroundColor(color: Optional<ResourceColor>): T@entry\src\main\ets\pages\Index.ets:18","","6.0.0(20)","backgroundColor(color: Optional<ResourceColor>): T"
"backgroundColor(color: Optional<ResourceColor>): T","类新增同名方法且参数类型与已有的参数类型范围是包含关系","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","backgroundColor","",".backgroundColor($r('app.color.toolbar_background'))","ArkTS","entry\src\main\ets\pages\Index.ets:49","backgroundColor(color: Optional<ResourceColor>): T@entry\src\main\ets\pages\Index.ets:49","","6.0.0(20)","backgroundColor(color: Optional<ResourceColor>): T"
"backgroundColor(color: Optional<ResourceColor>): T","类新增同名方法且参数类型与已有的参数类型范围是包含关系","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","backgroundColor","",".backgroundColor($r('app.color.card_background'))","ArkTS","entry\src\main\ets\pages\Index.ets:57","backgroundColor(color: Optional<ResourceColor>): T@entry\src\main\ets\pages\Index.ets:57","","6.0.0(20)","backgroundColor(color: Optional<ResourceColor>): T"
"backgroundColor(color: Optional<ResourceColor>): T","类新增同名方法且参数类型与已有的参数类型范围是包含关系","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","backgroundColor","",".backgroundColor($r('app.color.toolbar_background'))","ArkTS","entry\src\main\ets\pages\Index.ets:82","backgroundColor(color: Optional<ResourceColor>): T@entry\src\main\ets\pages\Index.ets:82","","6.0.0(20)","backgroundColor(color: Optional<ResourceColor>): T"
"backgroundColor(color: Optional<ResourceColor>): T","类新增同名方法且参数类型与已有的参数类型范围是包含关系","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","backgroundColor","",".backgroundColor($r('app.color.card_background'))","ArkTS","entry\src\main\ets\pages\Index.ets:90","backgroundColor(color: Optional<ResourceColor>): T@entry\src\main\ets\pages\Index.ets:90","","6.0.0(20)","backgroundColor(color: Optional<ResourceColor>): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.agenda_item_placeholder'))","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:139","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\AgendaListPage.ets:139","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.toolbar_background'))","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:216","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\AgendaListPage.ets:216","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.toolbar_background'))","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:227","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\AgendaListPage.ets:227","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.toolbar_background'))","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:235","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\AgendaListPage.ets:235","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.toolbar_background'))","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:243","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\AgendaListPage.ets:243","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.toolbar_background'))","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:251","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\AgendaListPage.ets:251","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.log_background'))","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:311","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\AgendaListPage.ets:311","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.page_background'))","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:315","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\AgendaListPage.ets:315","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor(this.colors[entry.section % this.colors.length])","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:165","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\CountGridPage.ets:165","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.toolbar_background'))","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:301","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\CountGridPage.ets:301","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.toolbar_background'))","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:312","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\CountGridPage.ets:312","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.toolbar_background'))","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:320","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\CountGridPage.ets:320","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.toolbar_background'))","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:328","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\CountGridPage.ets:328","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.toolbar_background'))","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:336","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\CountGridPage.ets:336","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.toolbar_background'))","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:344","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\CountGridPage.ets:344","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.toolbar_background'))","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:352","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\CountGridPage.ets:352","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.toolbar_background'))","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:360","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\CountGridPage.ets:360","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.toolbar_background'))","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:368","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\CountGridPage.ets:368","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.toolbar_background'))","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:376","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\CountGridPage.ets:376","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.log_background'))","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:442","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\CountGridPage.ets:442","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.page_background'))","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:446","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\CountGridPage.ets:446","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.page_background'))","ArkTS","entry\src\main\ets\pages\Index.ets:103","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\Index.ets:103","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.toolbar_background'))","ArkTS","entry\src\main\ets\pages\Index.ets:18","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\Index.ets:18","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.toolbar_background'))","ArkTS","entry\src\main\ets\pages\Index.ets:49","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\Index.ets:49","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.card_background'))","ArkTS","entry\src\main\ets\pages\Index.ets:57","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\Index.ets:57","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.toolbar_background'))","ArkTS","entry\src\main\ets\pages\Index.ets:82","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\Index.ets:82","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"backgroundColor(value: ResourceColor): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","backgroundColor","",".backgroundColor($r('app.color.card_background'))","ArkTS","entry\src\main\ets\pages\Index.ets:90","backgroundColor(value: ResourceColor): T@entry\src\main\ets\pages\Index.ets:90","","5.1.0(18)","backgroundColor(value: ResourceColor): T"
"borderRadius(radius: Dimension | BorderRadiuses): T","新增API","harmonyos_api_changes/HarmonyOS_5.0.3(15)_Beta1.json","borderRadius","",".borderRadius($r('app.float.btn_height'))","ArkTS","entry\src\main\ets\pages\Index.ets:50","borderRadius(radius: Dimension | BorderRadiuses): T@entry\src\main\ets\pages\Index.ets:50","","5.0.3(15)","borderRadius(radius: Dimension | BorderRadiuses): T"
"borderRadius(radius: Dimension | BorderRadiuses): T","新增API","harmonyos_api_changes/HarmonyOS_5.0.3(15)_Beta1.json","borderRadius","",".borderRadius($r('app.float.card_corner'))","ArkTS","entry\src\main\ets\pages\Index.ets:58","borderRadius(radius: Dimension | BorderRadiuses): T@entry\src\main\ets\pages\Index.ets:58","","5.0.3(15)","borderRadius(radius: Dimension | BorderRadiuses): T"
"borderRadius(radius: Dimension | BorderRadiuses): T","新增API","harmonyos_api_changes/HarmonyOS_5.0.3(15)_Beta1.json","borderRadius","",".borderRadius($r('app.float.btn_height'))","ArkTS","entry\src\main\ets\pages\Index.ets:83","borderRadius(radius: Dimension | BorderRadiuses): T@entry\src\main\ets\pages\Index.ets:83","","5.0.3(15)","borderRadius(radius: Dimension | BorderRadiuses): T"
"borderRadius(radius: Dimension | BorderRadiuses): T","新增API","harmonyos_api_changes/HarmonyOS_5.0.3(15)_Beta1.json","borderRadius","",".borderRadius($r('app.float.card_corner'))","ArkTS","entry\src\main\ets\pages\Index.ets:91","borderRadius(radius: Dimension | BorderRadiuses): T@entry\src\main\ets\pages\Index.ets:91","","5.0.3(15)","borderRadius(radius: Dimension | BorderRadiuses): T"
"borderRadius(value: Length | BorderRadiuses | LocalizedBorderRadiuses): T","类新增同名方法且参数类型与已有的参数类型范围是包含关系","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","borderRadius","",".borderRadius($r('app.float.btn_height'))","ArkTS","entry\src\main\ets\pages\Index.ets:50","borderRadius(value: Length | BorderRadiuses | LocalizedBorderRadiuses): T@entry\src\main\ets\pages\Index.ets:50","","6.0.2(22)","borderRadius(value: Length | BorderRadiuses | LocalizedBorderRadiuses): T"
"borderRadius(value: Length | BorderRadiuses | LocalizedBorderRadiuses): T","类新增同名方法且参数类型与已有的参数类型范围是包含关系","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","borderRadius","",".borderRadius($r('app.float.card_corner'))","ArkTS","entry\src\main\ets\pages\Index.ets:58","borderRadius(value: Length | BorderRadiuses | LocalizedBorderRadiuses): T@entry\src\main\ets\pages\Index.ets:58","","6.0.2(22)","borderRadius(value: Length | BorderRadiuses | LocalizedBorderRadiuses): T"
"borderRadius(value: Length | BorderRadiuses | LocalizedBorderRadiuses): T","类新增同名方法且参数类型与已有的参数类型范围是包含关系","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","borderRadius","",".borderRadius($r('app.float.btn_height'))","ArkTS","entry\src\main\ets\pages\Index.ets:83","borderRadius(value: Length | BorderRadiuses | LocalizedBorderRadiuses): T@entry\src\main\ets\pages\Index.ets:83","","6.0.2(22)","borderRadius(value: Length | BorderRadiuses | LocalizedBorderRadiuses): T"
"borderRadius(value: Length | BorderRadiuses | LocalizedBorderRadiuses): T","类新增同名方法且参数类型与已有的参数类型范围是包含关系","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","borderRadius","",".borderRadius($r('app.float.card_corner'))","ArkTS","entry\src\main\ets\pages\Index.ets:91","borderRadius(value: Length | BorderRadiuses | LocalizedBorderRadiuses): T@entry\src\main\ets\pages\Index.ets:91","","6.0.2(22)","borderRadius(value: Length | BorderRadiuses | LocalizedBorderRadiuses): T"
