Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition 
"linearGradient(value: { angle?: number | string; direction?: GradientDirection; colors: Array<\[ ResourceColor, number \]>; repeating?: boolean; }): T","函数变更","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","linearGradient","",".linearGradient({","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:664","linearGradient(value: { angle?: number | string; direction?: GradientDirection; colors: Array<\[ ResourceColor, number \]>; repeating?: boolean; }): T@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:664","","5.1.0(18)","linearGradient(value: { angle?: number | string; direction?: GradientDirection; colors: Array<\[ ResourceColor, number \]>; repeating?: boolean; }): T"
"linearGradient(value: { angle?: number | string; direction?: GradientDirection; colors: Array<\[ ResourceColor, number \]>; repeating?: boolean; }): T","函数变更","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","linearGradient","",".linearGradient({","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:678","linearGradient(value: { angle?: number | string; direction?: GradientDirection; colors: Array<\[ ResourceColor, number \]>; repeating?: boolean; }): T@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:678","","5.1.0(18)","linearGradient(value: { angle?: number | string; direction?: GradientDirection; colors: Array<\[ ResourceColor, number \]>; repeating?: boolean; }): T"
"loadContent(path: string, callback: AsyncCallback<void>): void","删除错误码","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Release.json","loadContent","","windowStage.loadContent('pages/Index', (err) => {","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:25","loadContent(path: string, callback: AsyncCallback<void>): void@entry\src\main\ets\entryability\EntryAbility.ets:25","windowStage","5.1.1(19)","loadContent(path: string, callback: AsyncCallback<void>): void"
"loadContent(path: string, storage: LocalStorage): Promise<void>","删除错误码","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Release.json","loadContent","","windowStage.loadContent('pages/Index', (err) => {","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:25","loadContent(path: string, storage: LocalStorage): Promise<void>@entry\src\main\ets\entryability\EntryAbility.ets:25","windowStage","5.1.1(19)","loadContent(path: string, storage: LocalStorage): Promise<void>"
"loadContent(path: string, storage: LocalStorage, callback: AsyncCallback<void>): void","删除错误码","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Release.json","loadContent","","windowStage.loadContent('pages/Index', (err) => {","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:25","loadContent(path: string, storage: LocalStorage, callback: AsyncCallback<void>): void@entry\src\main\ets\entryability\EntryAbility.ets:25","windowStage","5.1.1(19)","loadContent(path: string, storage: LocalStorage, callback: AsyncCallback<void>): void"
"loadContent(path: string, storage?: LocalStorage): Promise<void>","删除错误码","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Release.json","loadContent","","windowStage.loadContent('pages/Index', (err) => {","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:25","loadContent(path: string, storage?: LocalStorage): Promise<void>@entry\src\main\ets\entryability\EntryAbility.ets:25","windowStage","5.1.1(19)","loadContent(path: string, storage?: LocalStorage): Promise<void>"
"offset(): OffsetResult | undefined","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","offset","",".offset({ x: -this.scrollX })","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:577","offset(): OffsetResult | undefined@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:577","","6.1.0(23)","offset(): OffsetResult | undefined"
"offset(): OffsetResult | undefined","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","offset","",".offset({ y: -this.scrollY })","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:595","offset(): OffsetResult | undefined@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:595","","6.1.0(23)","offset(): OffsetResult | undefined"
"offset(): OffsetResult | undefined","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","offset","",".offset({ x: -this.scrollX })","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:616","offset(): OffsetResult | undefined@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:616","","6.1.0(23)","offset(): OffsetResult | undefined"
"offset(): OffsetResult | undefined","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","offset","",".offset({ y: -this.scrollY })","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:619","offset(): OffsetResult | undefined@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:619","","6.1.0(23)","offset(): OffsetResult | undefined"
"offset(dx: number, dy: number): Path","API跨平台权限变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","offset","",".offset({ x: -this.scrollX })","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:577","offset(dx: number, dy: number): Path@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:577","","6.0.0(20)","offset(dx: number, dy: number): Path"
"offset(dx: number, dy: number): Path","API跨平台权限变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","offset","",".offset({ y: -this.scrollY })","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:595","offset(dx: number, dy: number): Path@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:595","","6.0.0(20)","offset(dx: number, dy: number): Path"
"offset(dx: number, dy: number): Path","API跨平台权限变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","offset","",".offset({ x: -this.scrollX })","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:616","offset(dx: number, dy: number): Path@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:616","","6.0.0(20)","offset(dx: number, dy: number): Path"
"offset(dx: number, dy: number): Path","API跨平台权限变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","offset","",".offset({ y: -this.scrollY })","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:619","offset(dx: number, dy: number): Path@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:619","","6.0.0(20)","offset(dx: number, dy: number): Path"
"offset(dx: number, dy: number): void","类新增必选属性或非同名方法","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","offset","",".offset({ x: -this.scrollX })","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:577","offset(dx: number, dy: number): void@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:577","","6.0.0(20)","offset(dx: number, dy: number): void"
"offset(dx: number, dy: number): void","类新增必选属性或非同名方法","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","offset","",".offset({ y: -this.scrollY })","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:595","offset(dx: number, dy: number): void@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:595","","6.0.0(20)","offset(dx: number, dy: number): void"
"offset(dx: number, dy: number): void","类新增必选属性或非同名方法","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","offset","",".offset({ x: -this.scrollX })","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:616","offset(dx: number, dy: number): void@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:616","","6.0.0(20)","offset(dx: number, dy: number): void"
"offset(dx: number, dy: number): void","类新增必选属性或非同名方法","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","offset","",".offset({ y: -this.scrollY })","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:619","offset(dx: number, dy: number): void@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:619","","6.0.0(20)","offset(dx: number, dy: number): void"
"onAreaChange(event: (oldValue: Area, newValue: Area) => void): T","类新增同名方法且参数类型与已有的参数类型范围是包含关系","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","onAreaChange","",".onAreaChange((oldValue: Area, newValue: Area) => {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:691","onAreaChange(event: (oldValue: Area, newValue: Area) => void): T@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:691","","26.0.0 Beta2","onAreaChange(event: (oldValue: Area, newValue: Area) => void): T"
"readonly headers: Map<string, Array<string>>","API跨平台权限变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","readonly","","return new CellItem(this.headers[DEVICE_NAME_INDEX]);","ArkTS","entry\src\main\ets\pages\adapters\FamilyTableAdapter.ets:173","readonly headers: Map<string, Array<string>>@entry\src\main\ets\pages\adapters\FamilyTableAdapter.ets:173","","6.0.0(20)","readonly headers: Map<string, Array<string>>"
"readonly headers: Map<string, Array<string>>","API跨平台权限变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","readonly","","return new CellItem(this.headers[column + DATA_OFFSET]);","ArkTS","entry\src\main\ets\pages\adapters\FamilyTableAdapter.ets:176","readonly headers: Map<string, Array<string>>@entry\src\main\ets\pages\adapters\FamilyTableAdapter.ets:176","","6.0.0(20)","readonly headers: Map<string, Array<string>>"
"readonly headers: ResponseHeaders","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","readonly","","return new CellItem(this.headers[DEVICE_NAME_INDEX]);","ArkTS","entry\src\main\ets\pages\adapters\FamilyTableAdapter.ets:173","readonly headers: ResponseHeaders@entry\src\main\ets\pages\adapters\FamilyTableAdapter.ets:173","","6.0.0(20)","readonly headers: ResponseHeaders"
"readonly headers: ResponseHeaders","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","readonly","","return new CellItem(this.headers[column + DATA_OFFSET]);","ArkTS","entry\src\main\ets\pages\adapters\FamilyTableAdapter.ets:176","readonly headers: ResponseHeaders@entry\src\main\ets\pages\adapters\FamilyTableAdapter.ets:176","","6.0.0(20)","readonly headers: ResponseHeaders"
"scrollBy(deltaX: number, deltaY: number): void","函数变更","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","scrollBy","","this.controller.setScrollBy((dx: number, dy: number) => { this.scrollBy(dx, dy); });","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:180","scrollBy(deltaX: number, deltaY: number): void@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:180","this","5.0.2(14)","scrollBy(deltaX: number, deltaY: number): void"
"scrollTo(value: { /\*\* \* The X-axis offset. \* \* @type { number | string } \* @syscap SystemCapability.ArkUI.ArkUI.Full \* @crossplatform \* @since 10 \*/ /\*\* \* The X-axis offset. \* \* @type { number | string } \* @syscap SystemCapability.ArkUI.ArkUI.Full \* @crossplatform \* @atomicservice \* @since 11 \*/ xOffset: number | string; /\*\* \* The Y-axis offset. \* \* @type { number | string } \* @syscap SystemCapability.ArkUI.ArkUI.Full \* @crossplatform \* @since 10 \*/ /\*\* \* The Y-axis offset. \* \* @type { number | string } \* @syscap SystemCapability.ArkUI.ArkUI.Full \* @crossplatform \* @atomicservice \* @since 11 \*/ yOffset: number | string; /\*\* \* Descriptive animation. \* \* @type { ?({ duration?: number; curve?: Curve | ICurve } | boolean) } The object type provides custom animation parameters \* and the boolean type enables default spring animation. \* @syscap SystemCapability.ArkUI.ArkUI.Full \* @crossplatform \* @since 10 \*/ /\*\* \* Descriptive animation. \* \* @type { ?({ duration?: number; curve?: Curve | ICurve } | boolean) } The object type provides custom animation parameters \* and the boolean type enables default spring animation. \* @syscap SystemCapability.ArkUI.ArkUI.Full \* @crossplatform \* @atomicservice \* @since 11 \*/ /\*\* \* Descriptive animation. \* \* @type { ?( ScrollAnimationOptions | boolean) } The ScrollAnimationOptions type provides custom animation parameters \* and the boolean type enables default spring animation. \* @syscap SystemCapability.ArkUI.ArkUI.Full \* @crossplatform \* @atomicservice \* @since 12 \*/ animation?: ScrollAnimationOptions | boolean; })","函数变更","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","scrollTo","","this.controller.setScrollTo((x: number, y: number) => { this.scrollTo(x, y); });","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:179","scrollTo(value: { /\*\* \* The X-axis offset. \* \* @type { number | string } \* @syscap SystemCapability.ArkUI.ArkUI.Full \* @crossplatform \* @since 10 \*/ /\*\* \* The X-axis offset. \* \* @type { number | string } \* @syscap SystemCapability.ArkUI.ArkUI.Full \* @crossplatform \* @atomicservice \* @since 11 \*/ xOffset: number | string; /\*\* \* The Y-axis offset. \* \* @type { number | string } \* @syscap SystemCapability.ArkUI.ArkUI.Full \* @crossplatform \* @since 10 \*/ /\*\* \* The Y-axis offset. \* \* @type { number | string } \* @syscap SystemCapability.ArkUI.ArkUI.Full \* @crossplatform \* @atomicservice \* @since 11 \*/ yOffset: number | string; /\*\* \* Descriptive animation. \* \* @type { ?({ duration?: number; curve?: Curve | ICurve } | boolean) } The object type provides custom animation parameters \* and the boolean type enables default spring animation. \* @syscap SystemCapability.ArkUI.ArkUI.Full \* @crossplatform \* @since 10 \*/ /\*\* \* Descriptive animation. \* \* @type { ?({ duration?: number; curve?: Curve | ICurve } | boolean) } The object type provides custom animation parameters \* and the boolean type enables default spring animation. \* @syscap SystemCapability.ArkUI.ArkUI.Full \* @crossplatform \* @atomicservice \* @since 11 \*/ /\*\* \* Descriptive animation. \* \* @type { ?( ScrollAnimationOptions | boolean) } The ScrollAnimationOptions type provides custom animation parameters \* and the boolean type enables default spring animation. \* @syscap SystemCapability.ArkUI.ArkUI.Full \* @crossplatform \* @atomicservice \* @since 12 \*/ animation?: ScrollAnimationOptions | boolean; })@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:179","this","5.1.0(18)","scrollTo(value: { /\*\* \* The X-axis offset. \* \* @type { number | string } \* @syscap SystemCapability.ArkUI.ArkUI.Full \* @crossplatform \* @since 10 \*/ /\*\* \* The X-axis offset. \* \* @type { number | string } \* @syscap SystemCapability.ArkUI.ArkUI.Full \* @crossplatform \* @atomicservice \* @since 11 \*/ xOffset: number | string; /\*\* \* The Y-axis offset. \* \* @type { number | string } \* @syscap SystemCapability.ArkUI.ArkUI.Full \* @crossplatform \* @since 10 \*/ /\*\* \* The Y-axis offset. \* \* @type { number | string } \* @syscap SystemCapability.ArkUI.ArkUI.Full \* @crossplatform \* @atomicservice \* @since 11 \*/ yOffset: number | string; /\*\* \* Descriptive animation. \* \* @type { ?({ duration?: number; curve?: Curve | ICurve } | boolean) } The object type provides custom animation parameters \* and the boolean type enables default spring animation. \* @syscap SystemCapability.ArkUI.ArkUI.Full \* @crossplatform \* @since 10 \*/ /\*\* \* Descriptive animation. \* \* @type { ?({ duration?: number; curve?: Curve | ICurve } | boolean) } The object type provides custom animation parameters \* and the boolean type enables default spring animation. \* @syscap SystemCapability.ArkUI.ArkUI.Full \* @crossplatform \* @atomicservice \* @since 11 \*/ /\*\* \* Descriptive animation. \* \* @type { ?( ScrollAnimationOptions | boolean) } The ScrollAnimationOptions type provides custom animation parameters \* and the boolean type enables default spring animation. \* @syscap SystemCapability.ArkUI.ArkUI.Full \* @crossplatform \* @atomicservice \* @since 12 \*/ animation?: ScrollAnimationOptions | boolean; })"
"scrollTo(x: number, y: number): void","函数变更","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","scrollTo","","this.controller.setScrollTo((x: number, y: number) => { this.scrollTo(x, y); });","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:179","scrollTo(x: number, y: number): void@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:179","this","5.0.2(14)","scrollTo(x: number, y: number): void"
"scrollTo(yOffset: number): void","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","scrollTo","","this.controller.setScrollTo((x: number, y: number) => { this.scrollTo(x, y); });","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:179","scrollTo(yOffset: number): void@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:179","this","6.1.0(23)","scrollTo(yOffset: number): void"
