Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition 
"isEqual(other: Region): boolean","类新增必选属性或非同名方法","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","isEqual","","const isEqual: boolean = matrixA.isEqual(matrixB);","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:58","isEqual(other: Region): boolean@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:58","","6.0.0(20)","isEqual(other: Region): boolean"
"isEqual(path: Path): boolean","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","isEqual","","const isEqual: boolean = matrixA.isEqual(matrixB);","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:58","isEqual(path: Path): boolean@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:58","","26.0.0 Beta2","isEqual(path: Path): boolean"
"isIdentity(): Boolean","API跨平台权限变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","isIdentity","","const isIdentity: boolean = matrixA.isIdentity();","ArkTS","entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:57","isIdentity(): Boolean@entry\src\main\ets\apiChangeTest\rNvEk2Y.ets:57","","6.0.0(20)","isIdentity(): Boolean"
"isVisible(): boolean","接口行为变更","harmonyos_behavior_changes/HarmonyOS_5.0.3(15)_Beta1.json","isVisible","","this.nodeVisible = node !== null && node.isVisible();","ArkTS","entry\src\main\ets\apiChangeTest\QTvIRc5.ets:15","isVisible(): boolean@entry\src\main\ets\apiChangeTest\QTvIRc5.ets:15","this","5.0.3(15)","isVisible(): boolean"
"isVisible: boolean","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","isVisible","","this.nodeVisible = node !== null && node.isVisible();","ArkTS","entry\src\main\ets\apiChangeTest\QTvIRc5.ets:15","isVisible: boolean@entry\src\main\ets\apiChangeTest\QTvIRc5.ets:15","this","5.1.0(18)","isVisible: boolean"
"language: string","API废弃版本变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","language","","const locale: intl.Locale = new intl.Locale('zh-Hans-CN');","ArkTS","entry\src\main\ets\apiChangeTest\pTuos8o.ets:16","language: string@entry\src\main\ets\apiChangeTest\pTuos8o.ets:16","","6.0.0(20)","language: string"
"letterSpacing(value: number | string): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","letterSpacing","",".letterSpacing(2)","ArkTS","entry\src\main\ets\apiChangeTest\kaAnVvU.ets:28","letterSpacing(value: number | string): TextAttribute@entry\src\main\ets\apiChangeTest\kaAnVvU.ets:28","","6.0.0(20)","letterSpacing(value: number | string): TextAttribute"
"loadContent(path: string, callback: AsyncCallback<void>): void","删除错误码","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Release.json","loadContent","","windowStage.loadContent('pages/Index', (err) => {","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:24","loadContent(path: string, callback: AsyncCallback<void>): void@entry\src\main\ets\entryability\EntryAbility.ets:24","windowStage","5.1.1(19)","loadContent(path: string, callback: AsyncCallback<void>): void"
"loadContent(path: string, storage: LocalStorage): Promise<void>","删除错误码","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Release.json","loadContent","","windowStage.loadContent('pages/Index', (err) => {","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:24","loadContent(path: string, storage: LocalStorage): Promise<void>@entry\src\main\ets\entryability\EntryAbility.ets:24","windowStage","5.1.1(19)","loadContent(path: string, storage: LocalStorage): Promise<void>"
"loadContent(path: string, storage: LocalStorage, callback: AsyncCallback<void>): void","删除错误码","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Release.json","loadContent","","windowStage.loadContent('pages/Index', (err) => {","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:24","loadContent(path: string, storage: LocalStorage, callback: AsyncCallback<void>): void@entry\src\main\ets\entryability\EntryAbility.ets:24","windowStage","5.1.1(19)","loadContent(path: string, storage: LocalStorage, callback: AsyncCallback<void>): void"
"loadContent(path: string, storage?: LocalStorage): Promise<void>","删除错误码","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Release.json","loadContent","","windowStage.loadContent('pages/Index', (err) => {","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:24","loadContent(path: string, storage?: LocalStorage): Promise<void>@entry\src\main\ets\entryability\EntryAbility.ets:24","windowStage","5.1.1(19)","loadContent(path: string, storage?: LocalStorage): Promise<void>"
"locale: string","API废弃版本变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","locale","","const maximized intl.Locale = locale.maximize(12,12);","ArkTS","entry\src\main\ets\apiChangeTest\pTuos8o.ets:17","locale: string@entry\src\main\ets\apiChangeTest\pTuos8o.ets:17","","6.0.0(20)","locale: string"
"locale?: Intl.Locale","接口新增可选属性","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","locale","","const maximized intl.Locale = locale.maximize(12,12);","ArkTS","entry\src\main\ets\apiChangeTest\pTuos8o.ets:17","locale?: Intl.Locale@entry\src\main\ets\apiChangeTest\pTuos8o.ets:17","","6.0.0(20)","locale?: Intl.Locale"
"locale?: string","API废弃版本变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","locale","","const maximized intl.Locale = locale.maximize(12,12);","ArkTS","entry\src\main\ets\apiChangeTest\pTuos8o.ets:17","locale?: string@entry\src\main\ets\apiChangeTest\pTuos8o.ets:17","","6.0.0(20)","locale?: string"
"maximize(): Locale","API废弃版本变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","maximize","","const maximized intl.Locale = locale.maximize(12,12);","ArkTS","entry\src\main\ets\apiChangeTest\pTuos8o.ets:17","maximize(): Locale@entry\src\main\ets\apiChangeTest\pTuos8o.ets:17","","6.0.0(20)","maximize(): Locale"
"maximize(presentation?: MaximizePresentation): Promise<void>","删除错误码","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","maximize","","const maximized intl.Locale = locale.maximize(12,12);","ArkTS","entry\src\main\ets\apiChangeTest\pTuos8o.ets:17","maximize(presentation?: MaximizePresentation): Promise<void>@entry\src\main\ets\apiChangeTest\pTuos8o.ets:17","","6.0.0(20)","maximize(presentation?: MaximizePresentation): Promise<void>"
"menus(value: Array<NavigationMenuItem> | CustomBuilder): NavDestinationAttribute","类新增同名方法且参数类型与已有的参数类型范围是包含关系","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Beta1.json","menus","",".menus([","ArkTS","entry\src\main\ets\pages\Index.ets:185","menus(value: Array<NavigationMenuItem> | CustomBuilder): NavDestinationAttribute@entry\src\main\ets\pages\Index.ets:185","","5.1.1(19)","menus(value: Array<NavigationMenuItem> | CustomBuilder): NavDestinationAttribute"
"menus(value: Array<NavigationMenuItem> | CustomBuilder): NavigationAttribute","类新增同名方法且参数类型与已有的参数类型范围是包含关系","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Beta1.json","menus","",".menus([","ArkTS","entry\src\main\ets\pages\Index.ets:126","menus(value: Array<NavigationMenuItem> | CustomBuilder): NavigationAttribute@entry\src\main\ets\pages\Index.ets:126","","5.1.1(19)","menus(value: Array<NavigationMenuItem> | CustomBuilder): NavigationAttribute"
"mimeType: string","接口行为变更","harmonyos_behavior_changes/HarmonyOS_5.0.2(14)_Beta1.json","mimeType","","this.mimeType = info.mimeType;","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:20","mimeType: string@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:20","this","5.0.2(14)","mimeType: string"
"mimeType: string","接口行为变更","harmonyos_behavior_changes/HarmonyOS_5.0.2(14)_Beta1.json","mimeType","","this.mimeType = 'decode error';","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:22","mimeType: string@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:22","this","5.0.2(14)","mimeType: string"
"mimeType: string","接口行为变更","harmonyos_behavior_changes/HarmonyOS_5.0.2(14)_Beta1.json","mimeType","","Text('mime: ' + this.mimeType)","ArkTS","entry\src\main\ets\apiChangeTest\FZnL3ih.ets:37","mimeType: string@entry\src\main\ets\apiChangeTest\FZnL3ih.ets:37","","5.0.2(14)","mimeType: string"
"moveTo(displayId: number, displayX: number, displayY: number): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","moveTo","","ctx.moveTo(startX, startY);","ArkTS","library\src\main\ets\components\InsLoadingView.ets:606","moveTo(displayId: number, displayX: number, displayY: number): Promise<void>@library\src\main\ets\components\InsLoadingView.ets:606","ctx","26.0.0 Beta2","moveTo(displayId: number, displayX: number, displayY: number): Promise<void>"
"moveTo(targetParent: FrameNode, index?: number): void","类新增必选属性或非同名方法","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","moveTo","","ctx.moveTo(startX, startY);","ArkTS","library\src\main\ets\components\InsLoadingView.ets:606","moveTo(targetParent: FrameNode, index?: number): void@library\src\main\ets\components\InsLoadingView.ets:606","ctx","5.1.0(18)","moveTo(targetParent: FrameNode, index?: number): void"
"moveTo(x: number, y: number): void","接口行为变更","harmonyos_behavior_changes/HarmonyOS_5.1.0(18)_Release.json","moveTo","","ctx.moveTo(startX, startY);","ArkTS","library\src\main\ets\components\InsLoadingView.ets:606","moveTo(x: number, y: number): void@library\src\main\ets\components\InsLoadingView.ets:606","ctx","5.1.0(18)","moveTo(x: number, y: number): void"
"navDestination(builder: (name: string, param: unknown) => void): NavigationAttribute","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_5.0.1(13)_Release.json","navDestination","",".navDestination(this.PageMap)","ArkTS","entry\src\main\ets\pages\Index.ets:140","navDestination(builder: (name: string, param: unknown) => void): NavigationAttribute@entry\src\main\ets\pages\Index.ets:140","","5.0.1(13)","navDestination(builder: (name: string, param: unknown) => void): NavigationAttribute"
"numberingSystem: string","API废弃版本变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","numberingSystem","","const locale: intl.Locale = new intl.Locale('zh-Hans-CN');","ArkTS","entry\src\main\ets\apiChangeTest\pTuos8o.ets:16","numberingSystem: string@entry\src\main\ets\apiChangeTest\pTuos8o.ets:16","","6.0.0(20)","numberingSystem: string"
"numeric: boolean","API废弃版本变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","numeric","","const locale: intl.Locale = new intl.Locale('zh-Hans-CN');","ArkTS","entry\src\main\ets\apiChangeTest\pTuos8o.ets:16","numeric: boolean@entry\src\main\ets\apiChangeTest\pTuos8o.ets:16","","6.0.0(20)","numeric: boolean"
"onChange?: (value: Date) => void","函数变更","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","onChange","",".onChange((index: number) => {","ArkTS","entry\src\main\ets\apiChangeTest\pJqS7uH.ets:20","onChange?: (value: Date) => void@entry\src\main\ets\apiChangeTest\pJqS7uH.ets:20","","5.1.0(18)","onChange?: (value: Date) => void"
"onChange?: (value: Date) => void","函数变更","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","onChange","",".onChange((value: string) => {","ArkTS","entry\src\main\ets\pages\Index.ets:210","onChange?: (value: Date) => void@entry\src\main\ets\pages\Index.ets:210","","5.1.0(18)","onChange?: (value: Date) => void"
"onChange?: (value: Date) => void","函数变更","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","onChange","",".onChange((value: number) => {","ArkTS","entry\src\main\ets\pages\Index.ets:474","onChange?: (value: Date) => void@entry\src\main\ets\pages\Index.ets:474","","5.1.0(18)","onChange?: (value: Date) => void"
"onChange?: (value: Date) => void","函数变更","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","onChange","",".onChange((value: number) => {","ArkTS","entry\src\main\ets\pages\Index.ets:546","onChange?: (value: Date) => void@entry\src\main\ets\pages\Index.ets:546","","5.1.0(18)","onChange?: (value: Date) => void"
"onChange?: (value: Date) => void","函数变更","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","onChange","",".onChange((isOn: boolean) => {","ArkTS","entry\src\main\ets\pages\Index.ets:605","onChange?: (value: Date) => void@entry\src\main\ets\pages\Index.ets:605","","5.1.0(18)","onChange?: (value: Date) => void"
"onDisAppear(event: () => void): T","接口行为变更","harmonyos_behavior_changes/HarmonyOS_5.1.0(18)_Release.json","onDisAppear","",".onDisAppear(() => {","ArkTS","entry\src\main\ets\apiChangeTest\RYTcSm3.ets:32","onDisAppear(event: () => void): T@entry\src\main\ets\apiChangeTest\RYTcSm3.ets:32","","5.1.0(18)","onDisAppear(event: () => void): T"
"onMouse(event: (event: MouseEvent) => void): T","接口行为变更","harmonyos_behavior_changes/HarmonyOS_5.0.1(13)_Release.json","onMouse","",".onMouse((event: MouseEvent) => {","ArkTS","entry\src\main\ets\apiChangeTest\AGdimU0.ets:41","onMouse(event: (event: MouseEvent) => void): T@entry\src\main\ets\apiChangeTest\AGdimU0.ets:41","","5.0.1(13)","onMouse(event: (event: MouseEvent) => void): T"
"onVisibleAreaChange(ratios: Array<number>, event: (isVisible: boolean, currentRatio: number) => void): T","函数变更","harmonyos_api_changes/HarmonyOS_5.0.1(13)_Beta3.json","onVisibleAreaChange","",".onVisibleAreaChange([0.0, 1.0], (isExpanding: boolean, currentRatio: number) => {","ArkTS","library\src\main\ets\components\InsLoadingView.ets:166","onVisibleAreaChange(ratios: Array<number>, event: (isVisible: boolean, currentRatio: number) => void): T@library\src\main\ets\components\InsLoadingView.ets:166","","5.0.1(13)","onVisibleAreaChange(ratios: Array<number>, event: (isVisible: boolean, currentRatio: number) => void): T"
"onVisibleAreaChange(ratios: Array<number>, event: VisibleAreaChangeCallback, measureFromViewport: boolean): T","新增API","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","onVisibleAreaChange","",".onVisibleAreaChange([0.0, 1.0], (isExpanding: boolean, currentRatio: number) => {","ArkTS","library\src\main\ets\components\InsLoadingView.ets:166","onVisibleAreaChange(ratios: Array<number>, event: VisibleAreaChangeCallback, measureFromViewport: boolean): T@library\src\main\ets\components\InsLoadingView.ets:166","","6.0.2(22)","onVisibleAreaChange(ratios: Array<number>, event: VisibleAreaChangeCallback, measureFromViewport: boolean): T"
"open(): Promise<void>","错误码变更","harmonyos_api_changes/HarmonyOS_5.0.1(13)_Release.json","open","","this.dialogController.open();","ArkTS","entry\src\main\ets\pages\Index.ets:423","open(): Promise<void>@entry\src\main\ets\pages\Index.ets:423","this","5.0.1(13)","open(): Promise<void>"
"open(callback: AsyncCallback<void>): void","API从不支持元服务到支持元服务","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Beta1.json","open","","this.dialogController.open();","ArkTS","entry\src\main\ets\pages\Index.ets:423","open(callback: AsyncCallback<void>): void@entry\src\main\ets\pages\Index.ets:423","this","5.1.1(19)","open(callback: AsyncCallback<void>): void"
"open(config?: SerialConfigs): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","open","","this.dialogController.open();","ArkTS","entry\src\main\ets\pages\Index.ets:423","open(config?: SerialConfigs): Promise<void>@entry\src\main\ets\pages\Index.ets:423","this","26.0.0 Beta2","open(config?: SerialConfigs): Promise<void>"
"open(isSecureEnabled: boolean): Promise<bigint>","API从不支持元服务到支持元服务","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Beta1.json","open","","this.dialogController.open();","ArkTS","entry\src\main\ets\pages\Index.ets:423","open(isSecureEnabled: boolean): Promise<bigint>@entry\src\main\ets\pages\Index.ets:423","this","5.1.1(19)","open(isSecureEnabled: boolean): Promise<bigint>"
"open(type: CameraConcurrentType): Promise<void>","API从不支持元服务到支持元服务","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Beta1.json","open","","this.dialogController.open();","ArkTS","entry\src\main\ets\pages\Index.ets:423","open(type: CameraConcurrentType): Promise<void>@entry\src\main\ets\pages\Index.ets:423","this","5.1.1(19)","open(type: CameraConcurrentType): Promise<void>"
"open: SourceOpenCallback","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","open","","this.dialogController.open();","ArkTS","entry\src\main\ets\pages\Index.ets:423","open: SourceOpenCallback@entry\src\main\ets\pages\Index.ets:423","this","5.1.0(18)","open: SourceOpenCallback"
"parseXml(option: ParseOptions): void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","parseXml","","this.parseXml();","ArkTS","entry\src\main\ets\apiChangeTest\vZuHw9m.ets:41","parseXml(option: ParseOptions): void@entry\src\main\ets\apiChangeTest\vZuHw9m.ets:41","this","5.0.2(14)","parseXml(option: ParseOptions): void"
"play(): void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","play","","this.mRotateAnimator.play();","ArkTS","library\src\main\ets\components\InsLoadingView.ets:274","play(): void@library\src\main\ets\components\InsLoadingView.ets:274","this","6.0.0(20)","play(): void"
"play(): void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","play","","this.mCircleAnimator.play();","ArkTS","library\src\main\ets\components\InsLoadingView.ets:295","play(): void@library\src\main\ets\components\InsLoadingView.ets:295","this","6.0.0(20)","play(): void"
"play(): void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","play","","this.mRotateAnimator.play();","ArkTS","library\src\main\ets\components\InsLoadingView.ets:302","play(): void@library\src\main\ets\components\InsLoadingView.ets:302","this","6.0.0(20)","play(): void"
"play(): void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","play","","this.mCircleAnimator.play();","ArkTS","library\src\main\ets\components\InsLoadingView.ets:305","play(): void@library\src\main\ets\components\InsLoadingView.ets:305","this","6.0.0(20)","play(): void"
"play(soundType: systemSoundManager.SystemSoundType): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","play","","this.mRotateAnimator.play();","ArkTS","library\src\main\ets\components\InsLoadingView.ets:274","play(soundType: systemSoundManager.SystemSoundType): Promise<void>@library\src\main\ets\components\InsLoadingView.ets:274","this","6.1.0(23)","play(soundType: systemSoundManager.SystemSoundType): Promise<void>"
