Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition
"readonly orientation?: Orientation","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","readonly","","let next: DotsOrientation = this.orientation === DotsOrientation.HORIZONTAL","ArkTS","entry\src\main\ets\pages\Index.ets:219","readonly orientation?: Orientation@entry\src\main\ets\pages\Index.ets:219","","26.0.0 Beta2","readonly orientation?: Orientation"
"readonly orientation?: Orientation","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","readonly","","this.orientation = next;","ArkTS","entry\src\main\ets\pages\Index.ets:221","readonly orientation?: Orientation@entry\src\main\ets\pages\Index.ets:221","this","26.0.0 Beta2","readonly orientation?: Orientation"
"readonly orientation?: Orientation","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","readonly","","this.orientation = DotsOrientation.HORIZONTAL;","ArkTS","entry\src\main\ets\pages\Index.ets:284","readonly orientation?: Orientation@entry\src\main\ets\pages\Index.ets:284","this","26.0.0 Beta2","readonly orientation?: Orientation"
"readonly orientation?: Orientation","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","readonly","","if (this.orientation === DotsOrientation.VERTICAL) {","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:174","readonly orientation?: Orientation@ohos_library\src\main\ets\components\DotsIndicator.ets:174","","26.0.0 Beta2","readonly orientation?: Orientation"
"scale(sx: number, sy: number): void","API跨平台权限变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","scale","",".scale({","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:325","scale(sx: number, sy: number): void@ohos_library\src\main\ets\components\DotsIndicator.ets:325","","6.0.0(20)","scale(sx: number, sy: number): void"
"scale(sx: number, sy: number): void","API跨平台权限变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","scale","",".scale({","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:341","scale(sx: number, sy: number): void@ohos_library\src\main\ets\components\DotsIndicator.ets:341","","6.0.0(20)","scale(sx: number, sy: number): void"
"scale(sx: number, sy: number): void","API跨平台权限变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","scale","",".scale({","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:358","scale(sx: number, sy: number): void@ohos_library\src\main\ets\components\DotsIndicator.ets:358","","6.0.0(20)","scale(sx: number, sy: number): void"
"scale(sx?: number, sy?: number): Matrix2D","API模型切换","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","scale","",".scale({","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:325","scale(sx?: number, sy?: number): Matrix2D@ohos_library\src\main\ets\components\DotsIndicator.ets:325","","6.1.0(23)","scale(sx?: number, sy?: number): Matrix2D"
"scale(sx?: number, sy?: number): Matrix2D","API模型切换","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","scale","",".scale({","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:341","scale(sx?: number, sy?: number): Matrix2D@ohos_library\src\main\ets\components\DotsIndicator.ets:341","","6.1.0(23)","scale(sx?: number, sy?: number): Matrix2D"
"scale(sx?: number, sy?: number): Matrix2D","API模型切换","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","scale","",".scale({","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:358","scale(sx?: number, sy?: number): Matrix2D@ohos_library\src\main\ets\components\DotsIndicator.ets:358","","6.1.0(23)","scale(sx?: number, sy?: number): Matrix2D"
"scale(value: ScaleOptions): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","scale","",".scale({","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:325","scale(value: ScaleOptions): T@ohos_library\src\main\ets\components\DotsIndicator.ets:325","","5.1.0(18)","scale(value: ScaleOptions): T"
"scale(value: ScaleOptions): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","scale","",".scale({","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:341","scale(value: ScaleOptions): T@ohos_library\src\main\ets\components\DotsIndicator.ets:341","","5.1.0(18)","scale(value: ScaleOptions): T"
"scale(value: ScaleOptions): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","scale","",".scale({","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:358","scale(value: ScaleOptions): T@ohos_library\src\main\ets\components\DotsIndicator.ets:358","","5.1.0(18)","scale(value: ScaleOptions): T"
"scale(value: { x?: number; y?: number; z?: number; centerX?: number | string; centerY?: number | string; }): T","函数变更","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","scale","",".scale({","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:325","scale(value: { x?: number; y?: number; z?: number; centerX?: number | string; centerY?: number | string; }): T@ohos_library\src\main\ets\components\DotsIndicator.ets:325","","5.1.0(18)","scale(value: { x?: number; y?: number; z?: number; centerX?: number | string; centerY?: number | string; }): T"
"scale(value: { x?: number; y?: number; z?: number; centerX?: number | string; centerY?: number | string; }): T","函数变更","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","scale","",".scale({","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:341","scale(value: { x?: number; y?: number; z?: number; centerX?: number | string; centerY?: number | string; }): T@ohos_library\src\main\ets\components\DotsIndicator.ets:341","","5.1.0(18)","scale(value: { x?: number; y?: number; z?: number; centerX?: number | string; centerY?: number | string; }): T"
"scale(value: { x?: number; y?: number; z?: number; centerX?: number | string; centerY?: number | string; }): T","函数变更","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","scale","",".scale({","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:358","scale(value: { x?: number; y?: number; z?: number; centerX?: number | string; centerY?: number | string; }): T@ohos_library\src\main\ets\components\DotsIndicator.ets:358","","5.1.0(18)","scale(value: { x?: number; y?: number; z?: number; centerX?: number | string; centerY?: number | string; }): T"
"scale(x: number, y: number): void","接口行为变更","harmonyos_behavior_changes/HarmonyOS_5.1.0(18)_Release.json","scale","",".scale({","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:325","scale(x: number, y: number): void@ohos_library\src\main\ets\components\DotsIndicator.ets:325","","5.1.0(18)","scale(x: number, y: number): void"
"scale(x: number, y: number): void","接口行为变更","harmonyos_behavior_changes/HarmonyOS_5.1.0(18)_Release.json","scale","",".scale({","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:341","scale(x: number, y: number): void@ohos_library\src\main\ets\components\DotsIndicator.ets:341","","5.1.0(18)","scale(x: number, y: number): void"
"scale(x: number, y: number): void","接口行为变更","harmonyos_behavior_changes/HarmonyOS_5.1.0(18)_Release.json","scale","",".scale({","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:358","scale(x: number, y: number): void@ohos_library\src\main\ets\components\DotsIndicator.ets:358","","5.1.0(18)","scale(x: number, y: number): void"
"setColorMode(colorMode: ConfigurationConstant.ColorMode): void","类新增必选属性或非同名方法","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","setColorMode","","this.context.getApplicationContext().setColorMode(ConfigurationConstant.ColorMode.COLOR_MODE_NOT_SET);","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:10","setColorMode(colorMode: ConfigurationConstant.ColorMode): void@entry\src\main\ets\entryability\EntryAbility.ets:10","this","5.1.0(18)","setColorMode(colorMode: ConfigurationConstant.ColorMode): void"
"text?: LocationDescription","接口废弃变更","harmonyos_behavior_changes/HarmonyOS_6.0.0(20)_Beta2.json","text","","this.text = text;","ArkTS","entry\src\main\ets\pages\Index.ets:30","text?: LocationDescription@entry\src\main\ets\pages\Index.ets:30","this","6.0.0(20)","text?: LocationDescription"
"text?: LocationDescription","接口废弃变更","harmonyos_behavior_changes/HarmonyOS_6.0.0(20)_Beta2.json","text","","Text(entry.text)","ArkTS","entry\src\main\ets\pages\Index.ets:302","text?: LocationDescription@entry\src\main\ets\pages\Index.ets:302","","6.0.0(20)","text?: LocationDescription"
"text?: PasteDescription","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","text","","this.text = text;","ArkTS","entry\src\main\ets\pages\Index.ets:30","text?: PasteDescription@entry\src\main\ets\pages\Index.ets:30","this","26.0.0(26)","text?: PasteDescription"
"text?: PasteDescription","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","text","","Text(entry.text)","ArkTS","entry\src\main\ets\pages\Index.ets:302","text?: PasteDescription@entry\src\main\ets\pages\Index.ets:302","","26.0.0(26)","text?: PasteDescription"
"text?: SaveDescription","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","text","","this.text = text;","ArkTS","entry\src\main\ets\pages\Index.ets:30","text?: SaveDescription@entry\src\main\ets\pages\Index.ets:30","this","26.0.0(26)","text?: SaveDescription"
"text?: SaveDescription","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","text","","Text(entry.text)","ArkTS","entry\src\main\ets\pages\Index.ets:302","text?: SaveDescription@entry\src\main\ets\pages\Index.ets:302","","26.0.0(26)","text?: SaveDescription"
"textOverflow(value: { overflow: TextOverflow; }): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","textOverflow","",".textOverflow({ overflow: TextOverflow.Ellipsis })","ArkTS","entry\src\main\ets\pages\Index.ets:116","textOverflow(value: { overflow: TextOverflow; }): TextAttribute@entry\src\main\ets\pages\Index.ets:116","","5.1.0(18)","textOverflow(value: { overflow: TextOverflow; }): TextAttribute"
"width?: string | number","接口定义变更","harmonyos_behavior_changes/HarmonyOS_6.0.0(20)_Beta1.json","width","","Circle()","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:354","width?: string | number@ohos_library\src\main\ets\components\DotsIndicator.ets:354","","6.0.0(20)","width?: string | number"
"windowStage: window.WindowStage","API跨平台权限变更","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Release.json","windowStage","","windowStage.loadContent('pages/Index', (err) => {","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:25","windowStage: window.WindowStage@entry\src\main\ets\entryability\EntryAbility.ets:25","windowStage","6.0.1(21)","windowStage: window.WindowStage"
"windowStage?: window.WindowStage","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","windowStage","","windowStage.loadContent('pages/Index', (err) => {","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:25","windowStage?: window.WindowStage@entry\src\main\ets\entryability\EntryAbility.ets:25","windowStage","6.0.0(20)","windowStage?: window.WindowStage"
